Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0,0,1,98.66666667,94,3085.25,0,0.00609319,0,0,Nov,2,2,2,3,Returning_Visitor,FALSE,FALSE
5,943,2,16,7,935.6666667,0,0.0375,0,0,Nov,2,2,3,6,Returning_Visitor,TRUE,TRUE
4,20.5,1,59,5,83.5,0,0.014814815,0,0,Dec,2,2,9,3,Returning_Visitor,FALSE,FALSE
0,0,2,65.5,4,71.5,0,0.033333333,0,0,Nov,2,2,1,11,Returning_Visitor,TRUE,FALSE
0,0,1,29.5,7,103.5208333,0,0.002777778,0,0,Nov,3,2,8,1,Returning_Visitor,TRUE,FALSE
1,0,2,9,44,814.1547619,0,0.023188406,0,0,Nov,4,2,1,10,Returning_Visitor,FALSE,TRUE
0,0,3,56,0,0,0,0.033333333,0,0,Nov,3,2,1,6,Returning_Visitor,FALSE,FALSE
5,339,4,188,5,376,0,0.019047619,0,0,Dec,2,2,9,8,New_Visitor,FALSE,FALSE
1,12,2,39.5,23,488.75,0,0.015277778,0,0,Dec,2,2,1,1,Returning_Visitor,TRUE,FALSE
15,270.0166667,3,122,66,2780.6,0,0.016533333,0,0,Nov,2,2,3,10,Returning_Visitor,FALSE,FALSE
6,283.0166667,1,235.75,21,1338.933333,0,0.008695652,0,0,Dec,2,2,7,1,Returning_Visitor,FALSE,FALSE
3,14.5,5,1007.5,26,672.875,0,0.032352941,0,0,Nov,2,2,3,1,Returning_Visitor,FALSE,FALSE
0,0,2,19,22,2267.833333,0,0.041666667,0,0,Nov,2,2,1,1,Returning_Visitor,FALSE,FALSE
2,50.5,1,7,27,916.9222222,0,0.009677419,0,0,Nov,1,2,1,8,New_Visitor,TRUE,TRUE
1,30.5,1,285,2,296,0,0.06,0,0,Dec,2,2,1,8,New_Visitor,TRUE,FALSE
0,0,2,20,28,1085.25,0,0.01,0,0,Dec,3,2,1,11,New_Visitor,FALSE,TRUE
4,63.25,2,7,9,297.0833333,0,0.014285714,0,0,Nov,2,2,6,8,New_Visitor,TRUE,FALSE
1,28,1,47,13,224.5,0,0.014285714,0,0,Mar,1,1,1,8,New_Visitor,FALSE,FALSE
5,67.5,3,245,32,1929.329762,0,0.00430839,0,0,Mar,2,4,1,1,Returning_Visitor,FALSE,FALSE
8,201.1666667,3,41,18,914.1666667,0,0.0125,0,0,Mar,1,1,1,3,Returning_Visitor,FALSE,FALSE
2,208,1,50,30,1461.666667,0,0.02125,0,0,Mar,2,5,1,3,Returning_Visitor,FALSE,FALSE
4,162,3,75.5,4,158.5,0,0.016666667,0,0,Mar,2,4,1,10,Returning_Visitor,FALSE,FALSE
0,0,1,41,13,698,0,0.032142857,0,0,Mar,2,5,2,1,Returning_Visitor,FALSE,FALSE
1,3,2,373,6,66.83333333,0,0.0125,0,0,Mar,2,4,1,8,New_Visitor,FALSE,FALSE
3,1499.571429,1,186,31,2905.943651,0,0.010215054,0,0,Mar,2,6,7,1,Returning_Visitor,FALSE,FALSE
5,65,2,34,17,1302.5,0,0.016666667,0,0,Mar,1,1,1,10,Returning_Visitor,FALSE,FALSE
0,0,3,65,15,1957.616667,0,0.00625,0,0,Mar,1,1,1,1,Returning_Visitor,TRUE,FALSE
1,87,3,40,17,546,0,0.004761905,0,0,Mar,3,6,1,1,Returning_Visitor,TRUE,FALSE
6,99,1,1,23,637,0,0.002469136,0,0,Mar,2,5,9,8,New_Visitor,FALSE,FALSE
0,0,6,270.3333333,11,160.5,0,0.004761905,0,0,Mar,2,4,1,8,New_Visitor,FALSE,FALSE
4,179.6071429,2,5.5,34,1045.102381,0,0.007603276,0,0,Mar,1,1,1,3,Returning_Visitor,FALSE,FALSE
6,228,5,89.33333333,18,513.4666667,0,0.003461538,0,0,Mar,1,1,3,3,New_Visitor,FALSE,FALSE
1,29,1,13.5,24,1005.849206,0,0.007986111,0,0,Mar,1,1,3,3,Returning_Visitor,FALSE,FALSE
3,133.5,4,191,15,443.9333333,0,0.02,0,0,May,1,1,3,6,Returning_Visitor,FALSE,FALSE
0,0,2,13,4,145,0,0.04,0,0,May,1,8,4,6,Returning_Visitor,TRUE,FALSE
9,149.9333333,2,26.66666667,67,1783.122222,0,0.005855856,0,0,May,1,1,2,4,Returning_Visitor,FALSE,FALSE
0,0,1,78,18,570.3333333,0,0.015686275,0,0,May,4,1,1,4,Returning_Visitor,TRUE,FALSE
1,13,1,53,16,388.7444444,0,0.006666667,0,0,May,1,1,1,1,Returning_Visitor,FALSE,FALSE
3,251,2,104,15,675.8333333,0,0.004166667,0,0,May,2,10,6,1,Returning_Visitor,FALSE,FALSE
5,37,1,16,18,463.5,0,0.004545455,0,0,May,2,5,1,6,Returning_Visitor,FALSE,FALSE
1,27,2,22,16,408.25,0,0.014117647,0,0,May,4,1,1,4,Returning_Visitor,FALSE,FALSE
5,142.5,1,56,29,1073.5,0,0.016129032,0,0,May,1,1,5,4,Returning_Visitor,FALSE,FALSE
4,259,1,42,18,401.968254,0,0.017105263,0,0,May,1,1,3,3,Returning_Visitor,FALSE,FALSE
4,104,1,93,15,292.5,0,0.02125,0,0,May,2,4,3,4,Returning_Visitor,TRUE,FALSE
2,45,2,55.5,4,77.5,0,0.033333333,0,0,May,1,1,2,4,Returning_Visitor,TRUE,FALSE
2,67.66666667,1,17,7,258,0,0.022222222,0,0,May,1,1,8,4,Returning_Visitor,FALSE,FALSE
2,14,2,10,17,713.3333333,0,0.011111111,0,0,May,1,1,1,5,New_Visitor,FALSE,FALSE
12,672.0952381,2,86,23,237.0952381,0,0.010344828,0,0,May,1,1,2,6,Returning_Visitor,FALSE,FALSE
7,74,3,31,13,292,0,0.0125,0,0,May,1,1,3,5,New_Visitor,TRUE,FALSE
1,33,1,27,18,630.871912,0,0.000292398,0,0,May,1,1,3,3,New_Visitor,FALSE,FALSE
1,30.5,1,31,24,533.5,0,0.040740741,0,0,May,4,1,1,3,Returning_Visitor,FALSE,FALSE
1,10,2,34,22,367.3761905,0,0.011038961,0,0,May,1,1,4,6,Returning_Visitor,TRUE,FALSE
0,0,1,226,19,797.1666667,0,0.014035088,0,0,May,3,3,6,4,Returning_Visitor,TRUE,FALSE
0,0,1,8,36,1093.154762,0,0.001428571,0,0,May,1,1,6,4,Returning_Visitor,FALSE,FALSE
5,82.6,1,14.2,8,66.53333333,0,0.02,0,0,Aug,4,1,3,1,New_Visitor,TRUE,FALSE
0,0,2,88.6,35,682.1833333,0,0.001388889,0,0,Jul,1,1,3,1,Returning_Visitor,FALSE,FALSE
12,232.3404762,1,19.2,22,504.0285714,0,0.003763441,0,0,Sep,1,1,1,3,New_Visitor,FALSE,FALSE
3,67.86666667,2,12,16,393,0,0.015,0,0,Sep,2,10,1,5,New_Visitor,FALSE,FALSE
3,80.6,2,112.8,10,390.2,0,0.015384615,0,0,Oct,2,5,3,20,Returning_Visitor,FALSE,FALSE
5,69.6,3,53,6,92.7,0,0.02,0,0,Jul,2,6,1,3,New_Visitor,TRUE,FALSE
8,217.4,2,67.4,24,428.3,0,0.007142857,0,0,Sep,2,4,4,5,New_Visitor,FALSE,FALSE
3,26.7,2,49.4,16,703.3,0,0.01,0,0,Aug,2,4,3,4,Returning_Visitor,FALSE,FALSE
4,96.4,2,53.4,9,338.34,0,0.013333333,0,0,Oct,1,1,3,5,New_Visitor,TRUE,FALSE
1,26.2,1,6,28,677.5333333,0,0.019472789,0,0,Jul,1,1,6,1,Returning_Visitor,TRUE,TRUE
9,433.8,2,6,28,728.7,0,0.009803922,0,0,Oct,2,10,1,3,Returning_Visitor,FALSE,FALSE
1,34.26666667,2,21.2,8,2398.766667,0,0.022222222,0,0,June,4,1,1,3,Returning_Visitor,FALSE,FALSE
2,187.9,4,100.1,29,2107.033333,0,0.024242424,0,0,Oct,1,1,3,1,Returning_Visitor,FALSE,FALSE
1,5,2,31.7,6,104.25,0,0.007407407,0,0,June,2,5,7,11,New_Visitor,FALSE,FALSE
2,94.6,1,108.8,42,1157.783333,0,0.032222222,0,0,Oct,2,4,1,1,Returning_Visitor,TRUE,FALSE
1,15.2,2,55.4,52,3019.805397,0,0.002724518,0,0,Nov,2,6,1,1,Returning_Visitor,FALSE,FALSE
11,268.2,2,71.1,49,1758.25,0,0.020562771,0,0,Sep,2,5,4,1,Returning_Visitor,FALSE,TRUE
0,0,2,53,12,318.5333333,0,0.014285714,0,0,Jul,1,1,2,4,New_Visitor,FALSE,FALSE
2,72.6,1,15.2,6,425,0,0.025,0,0,Jul,2,10,1,4,Returning_Visitor,TRUE,FALSE
2,16.6,1,18.46666667,32,783.2085714,0,0.005714286,0,0,Jul,2,4,2,5,New_Visitor,FALSE,TRUE
5,100.6,3,216.6,6,432,0,0.024242424,0,0,Sep,1,1,1,5,New_Visitor,FALSE,FALSE
3,173.8,2,124.8,7,411.6,0,0.017272727,0,0,Aug,1,1,1,4,Returning_Visitor,TRUE,FALSE
3,54,4,32,4,46,0,0.022222222,0,0,Sep,1,1,1,5,New_Visitor,FALSE,FALSE
4,177.3333333,1,69.6,10,402.6166667,0,0.005555556,0,0,Nov,1,1,3,5,New_Visitor,FALSE,FALSE
3,77.33333333,2,7,24,1051.291667,0,0.014814815,0,0,Dec,2,13,9,20,Returning_Visitor,FALSE,FALSE
3,61,4,31,1,43,0,0.025,0,0,Dec,8,13,9,20,Other,FALSE,FALSE
0,0,2,23,4,57.75,0,0.066666667,0,0,Nov,2,5,3,1,Returning_Visitor,FALSE,FALSE
2,334.25,4,92.16666667,2,70.75,0,0.00952381,0,0,Dec,1,1,3,10,New_Visitor,TRUE,FALSE
0,0,2,45.75,42,1931.630952,0,0.008333333,0,0,Dec,1,1,6,1,Returning_Visitor,TRUE,FALSE
14,324,2,40.5,12,338.25,0,0.002380952,0,0,Dec,1,1,1,10,Returning_Visitor,TRUE,FALSE
8,1592.916667,2,146.6666667,14,1722.583333,0,0.031578947,0,0,Nov,4,1,3,8,New_Visitor,FALSE,TRUE
0,0,2,21,0,0,0,0.05,0,0,Dec,1,1,4,10,New_Visitor,FALSE,FALSE
1,27.5,3,17,1,10,0,0.04,0,0,Nov,1,1,1,8,New_Visitor,FALSE,TRUE
0,0,1,14,19,1666.75,0,0.021052632,0,0,Nov,8,13,9,20,Other,FALSE,FALSE
0,0,2,324.5,4,64.25,0,0.033333333,0,0,Dec,3,3,2,8,New_Visitor,FALSE,FALSE
3,335.5,1,15,4,96,0,0.025,0,0,Nov,1,1,8,15,Returning_Visitor,FALSE,FALSE
0,0,1,59.5,44,2284.488095,0,0.003359173,0,0,Dec,3,3,2,8,Returning_Visitor,FALSE,FALSE
9,183.3,2,34,45,2904.922294,0,0.011870748,0,0,Dec,1,1,1,8,Returning_Visitor,TRUE,FALSE
1,13,1,10,18,445,0,0.003508772,0,0,Nov,1,1,4,3,Returning_Visitor,FALSE,FALSE
0,0,2,86,5,86,0,0.057142857,0,0,Nov,1,1,1,3,Returning_Visitor,FALSE,FALSE
6,87.7,2,60.5,24,448.1945887,0,0.005747126,0,0,Nov,2,5,1,8,New_Visitor,FALSE,FALSE
3,81.33333333,1,32.5,17,733.5,0,0.002631579,0,0,Dec,2,7,9,10,Returning_Visitor,TRUE,FALSE
0,0,2,183,16,866.4166667,0,0.004444444,0,0,Nov,4,1,3,3,Returning_Visitor,TRUE,FALSE
3,91.66666667,2,12,29,1347.266667,0,0.008854167,0,0,Dec,2,5,1,1,Returning_Visitor,FALSE,FALSE
6,183.25,2,80.5,60,1883.444231,0,0.020858475,0,0,Nov,3,12,1,6,Returning_Visitor,TRUE,TRUE
1,88,3,540.3333333,57,1656.410714,0,0.002259887,0,0,Nov,2,4,9,3,Returning_Visitor,FALSE,FALSE
7,186.9761905,2,40,35,1276.157071,0,0.008681765,0,0,Mar,1,1,6,2,Returning_Visitor,FALSE,FALSE
5,197,4,246,17,427.0833333,0,0.008695652,0,0,Mar,1,1,3,2,New_Visitor,FALSE,FALSE
3,55,2,4,2,19,0,0.033333333,0,0,Mar,1,1,8,2,New_Visitor,FALSE,FALSE
0,0,1,212.5,21,1198.75,0,0.003174603,0,0,Mar,2,4,7,2,Returning_Visitor,FALSE,FALSE
7,156.5,1,122,26,694.7121212,0,0.00297619,0,0,Mar,2,4,1,2,Returning_Visitor,FALSE,FALSE
10,198.5,2,158,6,73.21428571,0,0.02,0,0,Mar,1,1,1,2,Returning_Visitor,FALSE,FALSE
2,77.5,3,92,18,341.2916667,0,0.009090909,0,0,Mar,1,1,1,2,New_Visitor,TRUE,FALSE
0,0,3,56,10,369,0,0.016666667,0,0,Mar,1,1,4,2,New_Visitor,TRUE,FALSE
7,606,1,33,26,631.4583333,0,0.007142857,0,0,Mar,1,1,7,2,Returning_Visitor,FALSE,FALSE
5,310,1,73,16,416.4,0,0.011111111,0,0,Mar,1,1,1,2,Returning_Visitor,TRUE,FALSE
0,0,2,46,9,546,0,0.02,0,0,Mar,2,6,1,2,Returning_Visitor,FALSE,FALSE
4,183.25,1,21,20,651.4,0,0.004166667,0,0,Mar,1,1,1,2,Returning_Visitor,FALSE,FALSE
1,85,4,208.5,12,413.8,0,0.003921569,0,0,Mar,1,1,1,2,Returning_Visitor,FALSE,FALSE
4,52.33333333,1,239,14,337.5,0,0.011764706,0,0,Mar,2,5,1,2,Returning_Visitor,FALSE,FALSE
6,77.33333333,1,52.33333333,6,126.6666667,0,0.016666667,0,0,Mar,1,1,1,2,Returning_Visitor,FALSE,FALSE
5,32,2,3,33,1039.766667,0,0.02027027,0,0,Mar,2,4,3,2,Returning_Visitor,TRUE,FALSE
1,143,4,48,16,333.75,0,0.003333333,0,0,Mar,1,1,1,2,New_Visitor,FALSE,FALSE
1,80,2,48,25,879.6666667,0,0.007692308,0,0,May,1,1,4,2,New_Visitor,TRUE,FALSE
2,115,2,31,23,404.6190476,0,0.026,0,0,May,1,1,2,2,Returning_Visitor,FALSE,FALSE
6,277.1666667,2,900.5,24,1448.333333,0,0.003846154,0,0,May,2,4,4,2,New_Visitor,TRUE,FALSE
4,123,1,29.5,16,529.3333333,0,0.0045,0,0,May,3,3,2,2,New_Visitor,FALSE,FALSE
6,71.5,1,37,15,287.2916667,0,0.001234568,0,0,May,1,1,3,2,Returning_Visitor,FALSE,FALSE
2,100,1,12,44,1373.95,0,0.004545455,0,0,May,1,1,2,2,New_Visitor,TRUE,FALSE
8,228.8333333,1,61,66,1505.333333,0,0.009109731,0,0,May,2,10,4,2,Returning_Visitor,FALSE,FALSE
6,595.1,3,1439,19,1119.716667,0,0.016666667,0,0,May,1,1,8,2,Returning_Visitor,FALSE,FALSE
3,148,2,58.5,33,1847.211905,0,0.007830405,0,0,May,2,4,3,2,Returning_Visitor,FALSE,FALSE
0,0,1,28,12,276,0,0.008333333,0,0,May,4,5,9,2,New_Visitor,FALSE,FALSE
2,95,3,48,9,259.5,0,0.015384615,0,0,May,1,1,1,2,Returning_Visitor,FALSE,FALSE
2,75.6,1,11,28,2074.929524,0,0.016935484,0,0,Oct,2,4,3,2,Returning_Visitor,FALSE,FALSE
4,133.8,2,54.4,13,421.7857143,0,0.023529412,0,0,Nov,1,1,3,2,New_Visitor,FALSE,FALSE
1,30.86666667,3,7,15,398.2566667,0,0.025,0,0,Nov,1,1,3,2,Returning_Visitor,FALSE,FALSE
6,176.6,2,204.4,45,789.3666667,0,0.004255319,0,0,June,2,5,7,2,New_Visitor,FALSE,FALSE
2,82.6,6,316,34,1446.733333,0,0.002439024,0,0,Oct,4,1,4,2,New_Visitor,TRUE,FALSE
1,249.8,2,722.9,8,2219.583333,0,0,0,0,Nov,2,4,4,2,New_Visitor,FALSE,FALSE
2,29.86666667,2,99.6,13,534.4833333,0,0.004166667,0,0,Oct,1,1,2,2,New_Visitor,FALSE,FALSE
2,46.4,1,29.2,12,303.2464286,0,0.015384615,0,0,Oct,1,1,3,2,New_Visitor,TRUE,FALSE
9,146.3,4,137.8166667,7,197.0666667,0,0.012631579,0,0,June,2,5,2,2,Returning_Visitor,TRUE,FALSE
5,256.1,2,99.7,4,417.4,0,0.01,0,0,Sep,1,1,6,2,New_Visitor,FALSE,FALSE
1,23.2,1,73.6,17,566.5666667,0,0,0,0,Jul,1,1,1,2,Returning_Visitor,FALSE,FALSE
4,95.8,2,35.7,14,380.2666667,0,0.011111111,0,0,Oct,2,4,7,2,New_Visitor,FALSE,FALSE
5,38.57777778,2,9,7,584.3777778,0,0.064351852,0,0,Jul,1,1,1,2,Returning_Visitor,TRUE,TRUE
6,132.025,3,79.7,45,1620.141667,0,0.009333333,0,0,Oct,1,1,1,2,Returning_Visitor,FALSE,FALSE
3,146.5,3,277.1333333,31,700.0466667,0,0.01712963,0,0,Aug,1,1,5,2,Returning_Visitor,TRUE,FALSE
3,95.83333333,6,303.65,13,438.3833333,0,0.016666667,0,0,June,4,1,1,2,Returning_Visitor,TRUE,FALSE
7,97.33333333,2,447.5,16,967.625,0,0.012727273,0,0,Dec,1,1,8,2,Returning_Visitor,FALSE,FALSE
5,157.5,3,433.5,9,599.5,0,0.020833333,0,0,Nov,1,1,1,2,New_Visitor,FALSE,FALSE
4,70.25,1,139.5,58,3022.370406,0,0.009611111,0,0,Nov,1,1,2,2,New_Visitor,FALSE,TRUE
9,156.6071429,5,156.75,83,2694.507143,0,0.009090909,0,0,Nov,2,4,1,2,Returning_Visitor,FALSE,TRUE
1,11,1,8,79,2693.582331,0,0.003430424,0,0,Dec,1,1,3,2,Returning_Visitor,FALSE,FALSE
0,0,4,52.5,38,2533.008333,0,0.026190476,0,0,Dec,2,4,4,2,Returning_Visitor,FALSE,FALSE
2,248.5,5,192.25,9,1176.5,0,0.0125,0,0,Dec,1,1,3,2,New_Visitor,FALSE,FALSE
0,0,1,33.75,72,1460.908333,0,0.014851055,0,0,Nov,1,1,1,2,Returning_Visitor,FALSE,TRUE
3,19,1,106,17,475.6666667,0,0.023582766,0,0,Nov,1,10,3,2,Returning_Visitor,FALSE,FALSE
2,90,1,47.5,40,1186.141667,0,0.013821138,0,0,Nov,2,10,3,2,Returning_Visitor,FALSE,FALSE
5,158.5,2,15,34,2193.383333,0,0.024324324,0,0,Nov,1,1,1,2,Returning_Visitor,TRUE,TRUE
2,40.5,1,4,19,472.5416667,0,0.005,0,0,Nov,1,1,4,2,Returning_Visitor,FALSE,FALSE
2,146,2,52.25,1,0,0,0.04,0,0,Dec,1,1,1,2,Returning_Visitor,FALSE,FALSE
4,87,5,242.75,61,4081.041667,0,0.019375,0,0,Nov,2,5,6,2,Returning_Visitor,TRUE,FALSE
9,196.25,1,62.5,6,148.75,0,0.02,0,0,Dec,4,1,9,2,Returning_Visitor,FALSE,FALSE
5,191.8333333,1,17,10,209.3333333,0,0.018181818,0,0,Dec,1,1,8,2,Returning_Visitor,FALSE,FALSE
4,934.5,1,92,18,937.7166667,0,0.005555556,0,0,Dec,1,1,6,2,New_Visitor,FALSE,FALSE
0,0,2,1368,26,650.8083333,0,0.014285714,0,0,Nov,1,1,1,2,Returning_Visitor,TRUE,TRUE
2,100,6,131,63,2611.651923,0,0.002985075,0,0,Dec,1,1,6,2,Returning_Visitor,FALSE,FALSE
4,88.625,3,170.5833333,5,124.9583333,0,0.005555556,0,0,Nov,2,4,7,2,New_Visitor,FALSE,FALSE
0,0,1,16,25,902.0833333,0,0.007692308,0,0,Dec,3,3,3,2,New_Visitor,FALSE,TRUE
1,142.5,1,48.5,9,733.25,0,0.018181818,0,0,Dec,1,1,8,2,New_Visitor,TRUE,FALSE
0,0,2,21,43,1825.557143,0,0.018115942,0,0,Nov,2,6,1,2,Returning_Visitor,TRUE,FALSE
1,15,1,4,49,711.3630952,0,0.002040816,0,0,Dec,1,1,1,2,New_Visitor,FALSE,FALSE
2,131,2,9,14,237.75,0,0.022222222,0,0,Dec,2,10,4,2,New_Visitor,FALSE,FALSE
0,0,3,34,18,271.1666667,0,0.00952381,0,0,Nov,2,4,9,2,New_Visitor,FALSE,FALSE
2,113,2,501,14,381.75,0,0.035294118,0,0,Dec,2,10,2,2,Returning_Visitor,FALSE,FALSE
9,319.8333333,1,18,10,332.3333333,0,0.015384615,0,0,Dec,1,1,5,2,Returning_Visitor,FALSE,FALSE
6,723.5,2,410.5,5,109,0,0.015384615,0,0,Nov,2,5,2,2,Other,FALSE,TRUE
5,229.3333333,4,115.25,28,1474.530303,0,0.005429293,0,0,Nov,1,1,1,2,Returning_Visitor,FALSE,FALSE
9,141.75,2,310.5,9,123.5,0,0.017647059,0,0,Dec,1,1,1,2,Returning_Visitor,FALSE,FALSE
0,0,1,98,14,491.375,0,0.011904762,0,0,Nov,1,1,1,2,Returning_Visitor,FALSE,FALSE
8,233.25,2,9,38,2277.555556,0,0.004761905,0,0,Dec,2,4,1,2,New_Visitor,TRUE,FALSE
5,479.25,2,81,41,1355.483333,0,0.007142857,0,0,Dec,1,1,3,2,Returning_Visitor,TRUE,FALSE
0,0,1,8,31,651.6666667,0,0.025,0,0,Dec,4,1,1,2,New_Visitor,TRUE,FALSE
2,31,1,16,36,2083.530952,0,0.01351025,0,0.8,Feb,2,2,4,3,Returning_Visitor,FALSE,FALSE
0,0,2,75,14,442.3333333,0,0.034375,0,0.8,Feb,1,1,3,3,Returning_Visitor,FALSE,FALSE
3,54.5,4,472,14,678.5,0,0.010526316,0,0.6,May,3,2,3,2,New_Visitor,FALSE,FALSE
3,49.33333333,2,346.1666667,9,194.3333333,0,0.002857143,0,0.6,May,2,2,1,2,Returning_Visitor,FALSE,FALSE
0,0,1,172,21,564.5,0,0.042965368,0,0.8,May,3,3,2,1,Returning_Visitor,FALSE,FALSE
1,26,2,33,6,64,0,0.022222222,0,0.2,May,1,1,3,4,Returning_Visitor,FALSE,FALSE
3,154,2,107,58,1978.214286,0,0.000409836,0,0.6,May,2,5,3,2,New_Visitor,FALSE,FALSE
1,10,2,108,89,2114.083333,0,0.011685393,0,0.2,May,4,2,1,4,Returning_Visitor,FALSE,FALSE
0,0,1,232,16,343.2,0,0.006666667,0,0.4,May,2,2,1,2,Returning_Visitor,FALSE,FALSE
3,47,1,51,16,463.4166667,0,0.021052632,0,1,May,3,2,3,4,New_Visitor,TRUE,FALSE
4,104.5,1,54,25,796.3,0,0.024074074,0,0.8,May,2,6,1,4,Returning_Visitor,FALSE,FALSE
3,143,2,29,3,380,0,0.042857143,0,0.4,May,2,2,4,3,New_Visitor,FALSE,FALSE
0,0,2,74,6,83.5,0,0.058333333,0,0.4,May,2,2,1,2,Returning_Visitor,FALSE,FALSE
2,10,5,53,37,1578,0,0.0125,0,0.8,May,2,2,7,4,Returning_Visitor,FALSE,FALSE
0,0,1,6,13,2782.75,0,0.005128205,0,0.4,May,2,2,9,2,New_Visitor,FALSE,FALSE
7,214.3333333,5,53,29,528.1964286,0,0.013153595,0,0.2,May,1,1,1,2,Returning_Visitor,FALSE,FALSE
6,281.3333333,3,108,14,562.6666667,0,0.011764706,0,0.6,May,1,1,1,2,New_Visitor,FALSE,FALSE
0,0,2,6,1,25,0,0.066666667,0,1,May,3,2,1,2,Returning_Visitor,TRUE,FALSE
3,51,3,89,6,154.5,0,0.02,0,0.8,May,1,1,7,3,Returning_Visitor,FALSE,FALSE
0,0,2,7,11,192.75,0,0.034615385,0,0.6,May,2,2,1,3,Returning_Visitor,FALSE,FALSE
0,0,2,7,23,198.8848485,0,0.012,0,0.8,May,2,2,1,4,Returning_Visitor,FALSE,FALSE
0,0,1,85,2,35.5,0,0.066666667,0,0.4,May,1,2,8,1,Returning_Visitor,FALSE,FALSE
6,212,1,9,10,491,0,0.004444444,0,0.6,May,1,1,1,2,Returning_Visitor,FALSE,FALSE
1,273,2,178,5,121.5,0,0.008333333,0,0.8,May,2,2,3,2,New_Visitor,FALSE,FALSE
3,159,2,55.5,23,1100.125,0,0.011111111,0,0.4,May,3,2,4,14,Returning_Visitor,FALSE,FALSE
1,5,1,25,81,1421.668627,0,0.000833333,0,0.6,May,2,4,3,4,Returning_Visitor,FALSE,FALSE
12,432.5833333,3,112,42,2132.683333,0.021288515,0.041498896,0,0.6,May,1,1,3,2,Returning_Visitor,FALSE,FALSE
2,124,1,9,109,3731.138116,0.004861111,0.015244789,0,0.2,May,1,1,3,4,Returning_Visitor,FALSE,FALSE
1,5,2,134,101,5459.967105,0.038654646,0.064680923,0,0.2,May,1,1,1,6,Returning_Visitor,FALSE,FALSE
5,99.16666667,1,27,33,483.2666667,0.002777778,0.009126984,0,0.6,May,8,5,1,2,Returning_Visitor,FALSE,FALSE
3,72.5,4,148,24,377.5,0.006666667,0.02,0,0.6,May,1,1,1,3,Returning_Visitor,FALSE,FALSE
5,321.6666667,7,460,46,1900.896078,0.017156863,0.031932773,0,1,May,1,1,3,1,Returning_Visitor,TRUE,FALSE
7,84.66666667,2,60,110,5343.049577,0.00877193,0.029643028,0,0.8,May,1,1,1,2,Returning_Visitor,FALSE,FALSE
2,10,1,69,62,1279.333333,0.000645161,0.016052227,0,0.8,May,2,5,1,3,Returning_Visitor,FALSE,FALSE
8,26.41666667,1,391,61,1037.807143,0.003174603,0.027115142,0,0.6,May,2,5,2,2,Returning_Visitor,FALSE,FALSE
3,604.5,6,75.66666667,50,2387.435714,0.019393939,0.037838384,0,1,May,1,1,3,15,Returning_Visitor,TRUE,FALSE
2,79.5,2,241,4,43.5,0.05,0.0625,0,0.6,May,1,1,8,2,Returning_Visitor,FALSE,FALSE
2,46.5,1,377,6,117.5,0.045454545,0.060606061,0,0.4,May,1,1,3,1,Returning_Visitor,FALSE,FALSE
2,45,2,31,47,1541.327451,0.000653595,0.023288614,0,0.8,May,3,3,8,4,Returning_Visitor,FALSE,FALSE
6,326.25,4,94,128,5062.213753,0.000854701,0.01791847,0,0,Feb,2,5,1,3,Returning_Visitor,FALSE,FALSE
2,11,3,123.3333333,34,448.75,0.021621622,0.048648649,0,0,Mar,2,10,6,1,Returning_Visitor,FALSE,FALSE
10,231,1,8,104,3486.690476,0.003301887,0.013104972,0,0,Mar,2,10,1,1,Returning_Visitor,TRUE,FALSE
1,8,1,101,12,205.9761905,0.015384615,0.024358974,0,0,Mar,2,4,3,1,Returning_Visitor,FALSE,FALSE
1,7,7,141,25,1644,0.002150538,0.018817204,0,0,Mar,2,4,1,10,Returning_Visitor,FALSE,FALSE
4,129.4166667,3,62,43,1770.625,0.004255319,0.015153664,0,0,Mar,2,5,6,2,Returning_Visitor,FALSE,FALSE
7,108.6666667,6,853.75,194,6737.271825,0.000123762,0.006138614,0,0,Mar,2,5,1,3,Returning_Visitor,TRUE,FALSE
7,230.1666667,3,222,140,8961.407671,0.00137931,0.012980564,0,0,Mar,2,5,2,1,Returning_Visitor,TRUE,FALSE
1,4.75,2,78,67,1231.136508,0.002985075,0.0110199,0,0,Mar,2,6,1,1,Returning_Visitor,FALSE,FALSE
8,167,3,869,34,771.5916667,0.009090909,0.030876623,0,0,Mar,2,4,1,1,Returning_Visitor,FALSE,FALSE
1,51,2,117.2857143,15,969.102381,0.005882353,0.008888889,0,0,Mar,3,3,1,2,Returning_Visitor,FALSE,FALSE
6,124.5,5,132.8333333,45,901.0916667,0.004,0.010111111,0,0,May,2,5,2,2,Returning_Visitor,FALSE,FALSE
5,427,2,108,36,1564.161905,0.018333333,0.024900794,0,0,May,3,3,1,2,Returning_Visitor,FALSE,FALSE
8,359,1,16,19,497.6666667,0.007692308,0.023076923,0,0,May,2,4,7,1,Returning_Visitor,FALSE,FALSE
3,166,1,140,35,701.5,0.029411765,0.05,0,0,May,2,5,6,1,Returning_Visitor,TRUE,FALSE
7,134,2,196,11,438.5833333,0.0125,0.032291667,0,0,May,2,5,1,2,Returning_Visitor,FALSE,FALSE
